url;lang
https://prensa.presidencia.cl/fotonoticia.aspx?id=274688;Spanish
https://prensa.presidencia.cl/fotonoticia.aspx?id=278691;Spanish
https://prensa.presidencia.cl/comunicado.aspx?id=278634;Spanish
https://prensa.presidencia.cl/comunicado.aspx?id=278585;Spanish
https://prensa.presidencia.cl/comunicado.aspx?id=278568;Spanish
https://prensa.presidencia.cl/comunicado.aspx?id=278403;Spanish
https://prensa.presidencia.cl/fotonoticia.aspx?id=278691;Spanish
https://prensa.presidencia.cl/fotonoticia.aspx?id=278682;Spanish
https://prensa.presidencia.cl/comunicado.aspx?id=277572;Spanish
https://prensa.presidencia.cl/fotonoticia.aspx?id=277417;Spanish
https://www.cooperativa.cl/noticias/pais/tiempo/meteorologia-avisa-por-evento-de-altas-temperaturas-para-el-maule-nuble/2023-12-29/171752.html;Spanish
https://www.cooperativa.cl/noticias/pais/juegos-de-azar/polla/la-suerte-en-chile-los-ganadores-de-5-millones-de-este-28-de-diciembre/2023-12-28/103708.html;Spanish
https://www.cooperativa.cl/noticias/entretencion/television/periodista-de-mega-respondio-a-tuitera-que-la-trato-de-ordinaria-por-sus/2023-12-27/091747.html;Spanish
https://www.cooperativa.cl/noticias/pais/juegos-de-azar/polla/conoce-los-ganadores-de-la-suerte-en-chile-de-este-27-de-diciembre/2023-12-27/100247.html;Spanish
https://www.cooperativa.cl/noticias/pais/ff-aa-y-de-orden/ejercito/ejercito-compro-pasajes-aereos-por-un-precio-hasta-76-mas-caro-que-el/2023-12-29/152705.html;Spanish
https://www.cooperativa.cl/noticias/pais/transportes/automovilistas/ley-eat-6-vehiculos-no-podran-ser-usados-para-aplicaciones-de-transporte/2023-12-29/170339.html;Spanish
https://www.cooperativa.cl/noticias/mundo/argentina/javier-milei/gobierno-argentino-reprocho-el-llamado-a-huelga-general-de-la-cgt/2023-12-29/152548.html;Spanish
https://cooperativa.cl/noticias/pais/transportes/metro/hombre-armado-que-amenazo-a-pasajeros-causo-interrupcion-en-linea-4-del/2023-12-28/084914.html;Spanish
https://cooperativa.cl/noticias/corporativo/noticias/contenido-patrocinado/supergeek-en-cooperativa-chile-y-la-red-5g/2023-12-26/082951.html;Spanish
https://cooperativa.cl/noticias/pais/juegos-de-azar/polla/los-ultimos-ganadores-del-sorteo-de-5-millones-de-la-suerte-en-chile/2023-12-29/110233.html;Spanish
https://www.sopitas.com/noticias/polonia-denuncia-misil-ruso-entro-su-espacio-aereo/;Spanish
https://www.sopitas.com/noticias/monoxido-de-carbono-intoxicacion-fuego-frio-mexico/;Spanish
https://www.sopitas.com/noticias/padres-normalistas-ayotzinapa-acceso-documentos-caso-2024-gobierno-mexico/;Spanish
https://www.sopitas.com/deportes/casos-mas-conocidos-cachirules-falsearon-edad-futbol/;Spanish
https://www.sopitas.com/cine-y-tv/paul-schrader-leonardo-dicaprio-killers-of-the-flower-moon-reflexion-personaje/;Spanish
https://www.sopitas.com/noticias/extrana-leyenda-coche-abandonado-cuerpo-yucatan/;Spanish
https://www.sopitas.com/mientras-tanto/en-el-mar-el-ano-nuevo-es-mas-sabroso-y-aqui-te-contamos-porque/;Spanish
https://www.sopitas.com/deportes/record-negativo-detroit-pistons-racha-mas-larga-partidos-perder/;Spanish
https://www.sopitas.com/mientras-tanto/toco-humano-hombre-convirtio-perro-entrenamiento-video-viral/;Spanish
https://www.sopitas.com/noticias/boing-memes-mexicana-aviacion-boeing/;Spanish
https://enfoquenoticias.com.mx/caen-cinco-sujetos-relacionados-con-el-robo-a-la-casa-de-miguel-bose/;Spanish
https://enfoquenoticias.com.mx/migrantes-cuestionan-el-conteo-que-hace-lopez-obrador-de-caravana/;Spanish
https://enfoquenoticias.com.mx/el-gobierno-de-argentina-reprocha-la-convocatoria-a-una-huelga-general/;Spanish
https://enfoquenoticias.com.mx/toma-nota-bancos-abriran-el-1-de-enero/;Spanish
https://enfoquenoticias.com.mx/carlo-ancelotti-renueva-con-el-real-madrid-hasta-2026/;Spanish
https://enfoquenoticias.com.mx/gobierno-de-mexico-abre-acceso-a-todos-los-archivos-del-caso-ayotzinapa/;Spanish
https://enfoquenoticias.com.mx/el-inai-va-tras-auditorias-de-la-asf/;Spanish
https://enfoquenoticias.com.mx/a-diez-anos-del-accidente-de-esqui-de-schumacher/;Spanish
https://enfoquenoticias.com.mx/el-colombiano-nelson-deossa-ficha-por-el-pachuca/;Spanish
https://enfoquenoticias.com.mx/toma-nota-bancos-abriran-el-1-de-enero/;Spanish
https://www.luznoticias.mx/2023-12-29/sinaloa/autoridades-del-ayuntamiento-de-ahome-llaman-a-festejar-sin-disparos-al-aire-en-ano-nuevo-/189961;Spanish
https://www.luznoticias.mx/2023-12-29/policiaca/masacre-en-fiesta-de-xv-anos-en-ciudad-obregon-matan-a-6-y-dejan-26-heridos/189925;Spanish
https://www.luznoticias.mx/2023-12-29/policiaca/lider-criminal-abatido-en-fiesta-de-xv-anos-en-obregon-tenia-5-ordenes-de-aprehension-fiscalia/189939;Spanish
https://www.luznoticias.mx/2023-12-29/mexico/fiscalia-atribuye-masacre-en-xv-anos-a-celula-criminal-que-opera-en-ciudad-obregon/189938;Spanish
https://www.luznoticias.mx/2023-12-29/sinaloa/se-registran-largas-filas-en-casetas-de-cobro-por-visitas-foraneas-de-ano-nuevo-en-sinaloa-/189927;Spanish
https://www.luznoticias.mx/2023-12-29/sinaloa/retrasan-apertura-del-bulevar-rosales-en-los-mochis-por-temas-financieros/189934;Spanish
https://www.luznoticias.mx/2023-12-29/sinaloa/intensificaran-operativos-en-ano-nuevo-para-evitar-disparos-al-aire-y-uso-de-pirotecnia-en-culiacan-/189897;Spanish
https://www.luznoticias.mx/2023-12-29/sinaloa/ariana-la-nina-que-se-quemo-con-manteca-hirviendo-fue-trasladada-a-california/189876;Spanish
https://www.luznoticias.mx/2023-12-29/sinaloa/de-cuanto-es-la-multa-en-sinaloa-por-no-contar-con-el-seguro-de-auto/189913;Spanish
https://www.luznoticias.mx/2023-12-29/policiaca/mujer-es-detenida-con-97-kg-de-pirotecnia-en-los-mochis-/189963;Spanish
https://aristeguinoticias.com/2912/kiosko/24-peliculas-imperdibles-que-saldran-en-2024/;Spanish
https://aristeguinoticias.com/2912/mexico/amlo-quita-candado-a-todos-los-archivos-de-ayotzinapa-a-familiares-de-los-43-desaparecidos/;Spanish
https://aristeguinoticias.com/2912/mexico/asi-funcionara-la-megafarmacia-para-abastecer-en-48-horas-a-todo-el-pais/;Spanish
https://aristeguinoticias.com/2912/mexico/salinas-de-gortari-es-el-expresidente-vivo-mas-rico-de-todos-amlo/;Spanish
https://aristeguinoticias.com/2912/mexico/masacre-en-fiesta-de-xv-anos-en-ciudad-obregon-deja-6-muertos/;Spanish
https://aristeguinoticias.com/2912/mexico/fiscalia-no-encontro-2-cuerpos-en-mina-el-pinabete-sino-2-fragmentos-oseos-periodista-video/;Spanish
https://aristeguinoticias.com/2912/mexico/alerta-llegaran-a-mexico-dos-frentes-frios-para-ano-nuevo/;Spanish
https://aristeguinoticias.com/2812/mexico/metro-metrobus-rtp-cablebus-estos-son-los-horarios-para-el-31-de-diciembre-y-1-de-enero/;Spanish
https://aristeguinoticias.com/2912/kiosko/que-paises-no-celebran-ano-nuevo-el-1-de-enero/;Spanish
https://aristeguinoticias.com/2912/mexico/fotos-rescatan-13-perros-pitbull-hacinados-en-criadero-clandestino-de-magdalena-contreras/;Spanish
https://mvsnoticias.com/entretenimiento/2023/12/29/miguel-angel-fuentes-quien-era-de-que-murio-el-actor-apodado-como-el-hulk-mexicano-620370.html;Spanish
https://mvsnoticias.com/nacional/2023/12/29/amlo-inaugura-megafarmacia-en-edomex-la-mas-grande-del-mundo-afirma-620368.html;Spanish
https://mvsnoticias.com/nacional/policiaca/2023/12/29/tribunal-revoca-sentencia-de-15-anos-de-prision-impuesta-socio-de-juan-collado-620401.html;Spanish
https://mvsnoticias.com/nacional/2023/12/29/tension-en-el-sur-del-edomex-bloqueos-en-sultepec-para-impedir-entrada-del-ejercito-620371.html;Spanish
https://mvsnoticias.com/nacional/estados/2023/12/29/balacera-en-una-fiesta-de-15-anos-en-sonora-deja-muertos-25-heridos-620381.html;Spanish
https://mvsnoticias.com/tendencias/ciencia-tecnologia/2023/12/29/moto-g22-vs-moto-g72-caracteristicas-precios-cual-es-mejor-620215.html;Spanish
https://mvsnoticias.com/economia/2023/12/29/pension-issste-cuando-depositan-el-pago-de-enero-la-segunda-parte-del-aguinaldo-620376.html;Spanish
https://mvsnoticias.com/tendencias/ciencia-tecnologia/2023/12/29/asi-lucirian-los-personajes-de-rugrats-en-la-vira-real-segun-la-inteligencia-artificial-620302.html;Spanish
https://mvsnoticias.com/economia/2023/12/29/infonavit-te-ayuda-decirle-adios-al-frio-con-estos-creditos-de-hasta-150-mil-pesos-620288.html;Spanish
https://mvsnoticias.com/economia/2023/12/29/estos-son-los-dias-en-que-los-supermercados-aplican-el-10-de-descuento-en-sus-productos-segun-la-condusef-620337.html;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/opinion/los-marcos-mentales-prisiones-de-larga-duracion-7028;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/politica/instruye-amlo-apertura-de-todos-los-expedientes-del-caso-ayotzinapa-9756;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/estados/continuan-cruces-masivos-de-migrantes-en-la-frontera-con-texas-1797;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/politica/inaugura-amlo-la-megafarmacia-del-bienestar-6463;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/sociedad/amplia-sspc-plazo-para-regularizar-autos-chocolate-7809;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/capital/elementos-de-la-ssc-cdmx-detienen-a-cinco-ladrones-de-casa-habitacion-9641;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/estados/masacre-de-jovenes-en-cajeme-no-quedara-impune-asegura-fiscalia-9575;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/politica/absuelven-de-delincuencia-organizada-a-jose-antonio-rico-coacusado-de-collado-5877;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/economia/credito-al-consumo-avanzo-12-8-anual-en-noviembre-bdem-5777;Spanish
https://www.jornada.com.mx/noticia/2023/12/29/economia/rescate-de-cfe-se-consolido-en-este-ano-3241;Spanish
https://www.primicias.ec/noticias/economia/cortes-luz-suspension-ecuador-15enero/;Spanish
https://www.primicias.ec/noticias/seguridad/metastasis-leandro-norero-agustin-intriago-relacion/;Spanish
https://www.primicias.ec/noticias/sociedad/galapagos-prohibicion-pirotecnia-conservacion/;Spanish
https://www.primicias.ec/noticias/seguridad/judicatura-nombra-jueces-defensores-diciembre2023/;Spanish
https://www.primicias.ec/noticias/jugada/altas-bajas-primera-etapa-ligapro-ecuador2024/;Spanish
https://www.primicias.ec/noticias/jugada/gustavo-vallecilla-jugador-universidad-catolica/;Spanish
https://www.primicias.ec/noticias/sucesos/esmeraldas-actos-violencia-diciembre2023/;Spanish
https://www.primicias.ec/noticias/sucesos/femicidio-nelly-orozco-latancunga-agresor-sentenciado/;Spanish
https://www.primicias.ec/noticias/economia/tarjeta-credito-endeudamiento-intereses-deudas/;Spanish
https://www.primicias.ec/noticias/jugada/guapo-barra/testamento-futbol-ligapro-ecuador-seleccion/;Spanish
https://www.relevo.com/futbol/liga-primera/isco-preparadores-20231227110341-nt.html;Spanish
https://www.relevo.com/tenis/utopia-sueno-podemos-esperar-regreso-20231201092624-nt.html;Spanish
https://www.relevo.com/tenis/atp/fecha-retorno-rafa-nadal-enero-20231230003936-nt.html;Spanish
https://www.relevo.com/baloncesto/nba/gilgeousalexander-doblete-ante-nuggets-gana-20231230080757-nt.html;Spanish
https://www.relevo.com/baloncesto/nba/lebron-james-cumple-joven-nunca-20231228044545-nt.html;Spanish
https://www.relevo.com/futbol/expediente-serio-ramos-futbolista-pudo-20231229112700-nt.html;Spanish
https://www.relevo.com/futbol/liga-primera/presion-unico-chino-historia-madrid-20231230070640-nt.html;Spanish
https://www.relevo.com/baloncesto/euroliga-masculina/crisis-barca-apunta-alla-roger-20231230001510-nt.html;Spanish
https://www.relevo.com/ultima-hora/;Spanish
https://www.relevo.com/futbol/premier-league/futbolistas-cansan-calendario-posible-demanda-20231230090023-nt.html;Spanish
https://www.futbolred.com/futbol-colombiano/liga-betplay/hernan-dario-gomez-candidato-a-dirigir-a-aguilas-doradas-en-2024-por-salida-de-cesar-farias-197370;Spanish
https://www.futbolred.com/futbol-colombiano/liga-betplay/atletico-nacional-balance-y-planes-segun-esteban-escobar-director-deportivo-fichajes-y-objetivos-197351;Spanish
https://www.futbolred.com/colombianos-en-el-exterior/david-ospina-interesa-a-botafogo-de-brasil-para-jugar-copa-libertadores-2024-otras-ofertas-197375;Spanish
https://www.futbolred.com/futbol-colombiano/liga-betplay/hernan-dario-gomez-candidato-a-dirigir-a-aguilas-doradas-en-2024-por-salida-de-cesar-farias-197370;Spanish
https://www.futbolred.com/curiosidades-de-futbol/carlos-antonio-velez-exploto-y-envio-fuerte-mensaje-a-nestor-lorenzo-por-seleccion-colombia-197368;Spanish
https://www.futbolred.com/futbol-colombiano/liga-betplay/problemas-para-cesar-farias-con-aguilas-doradas-renuncio-pero-universitario-de-lima-no-lo-espero-197362;Spanish
https://www.futbolred.com/futbol-colombiano/liga-betplay/atletico-nacional-se-intereso-en-franco-armani-y-el-arquero-respondio-sus-intereses-197339;Spanish
https://www.futbolred.com/futbol-colombiano/liga-betplay/adrian-ramos-regresa-a-america-de-cali-condiciones-para-retorno-del-idolo-escarlata-197361;Spanish
https://www.futbolred.com/futbol-colombiano/liga-betplay/atletico-nacional-balance-y-planes-segun-esteban-escobar-director-deportivo-fichajes-y-objetivos-197351;Spanish
https://www.futbolred.com/colombianos-en-el-exterior/nelson-deossa-nuevo-refuerzo-de-pachuca-colombiano-promete-magia-en-tuzos-mercado-liga-mx-197365;Spanish
https://www.palco23.com/clubes/baxi-manresa-planea-lanzar-una-ampliacion-de-capital-de-688000-euros;Spanish
https://www.palco23.com/competiciones/la-rfef-designa-el-estadio-de-butarque-sede-de-la-supercopa-de-espana-femenina;Spanish
https://www.palco23.com/competiciones/cadiz-y-sevilla-acogeran-la-final-four-de-la-womens-nations-league-2024;Spanish
https://www.palco23.com/entorno/el-psoe-acepta-a-tramite-en-el-congreso-acabar-con-la-obligatoriedad-de-asistir-a-la-seleccion;Spanish
https://www.palco23.com/competiciones/la-seleccion-femenina-de-futbol-alcanza-15896-espectadores-en-su-choque-ante-suecia;Spanish
https://www.palco23.com/entorno/futbol-baloncesto-y-motos-las-diez-noticias-mas-leidas-en-palco23-en-2023;Spanish
https://www.palco23.com/competiciones/solo-siete-estadios-presentados-para-el-mundial-2030-cumplen-con-los-requisitos-de-la-fifa;Spanish
https://www.palco23.com/competiciones/marruecos-invertira-1300-millones-en-infraestructuras-para-el-mundial-2030;Spanish
https://www.palco23.com/competiciones/la-superliga-pretende-arrancar-con-un-presupuesto-de-15000-millones-en-2025;Spanish
https://www.palco23.com/media/telefonica-y-dazn-renuevan-su-acuerdo-por-el-que-la-ott-se-mantendra-en-movistar-plus;Spanish
https://eu.detroitnews.com/story/entertainment/dining/2023/12/28/metro-detroit-restaurants-that-opened-in-december-plus-3-that-closed/72047398007/;English
https://eu.detroitnews.com/story/news/local/wayne-county/2023/12/29/feds-ex-notre-dame-official-george-mandarakas-arrested-in-kidnap-case/72051199007/;English
https://eu.detroitnews.com/story/sports/columnists/bob-wojnowski/2023/12/29/wojo-facing-questions-all-year-wolverines-pumped-to-answer-on-their-own/72057469007/;English
https://eu.detroitnews.com/story/news/local/michigan/2023/12/29/2023s-top-23-michigan-stories-dramatic-year-leaves-bittersweet-taste/72031402007/;English
https://eu.detroitnews.com/story/news/politics/2023/12/29/majority-of-gop-district-chairs-call-for-kristina-karamo-to-step-down/72058894007/;English
https://eu.detroitnews.com/story/news/local/michigan/2023/12/29/university-of-michigan-japanese-researchers-solve-mystery-that-may-boost-michigan-commerce/71923647007/;English
https://eu.detroitnews.com/story/news/local/michigan/2023/12/29/report-msu-board-did-not-leak-mel-tuckers-accusers-name-to-media/72057790007/;English
https://eu.detroitnews.com/story/news/local/michigan/2023/12/28/refugees-asylum-michigan-detroit-increase-support-crisis/71910544007/;English
https://eu.detroitnews.com/story/news/local/detroit-city/2023/12/29/rev-dee-dee-coleman-pastor-at-russell-street-missionary-baptist-to-retire/72047657007/;English
https://eu.detroitnews.com/story/news/local/detroit-city/2023/12/28/wwe-wrestler-grayson-waller-slams-detroit-armpit-of-america-lawmaker-dayna-polehanki-claps-back/72052836007/;English
https://entertainment.ie/gaming/game-reviews/the-corsair-hs80-max-wireless-are-some-of-the-best-gaming-headphones-you-could-buy-558000/;English
https://entertainment.ie/movies/movie-reviews/one-life-558055/;English
https://entertainment.ie/videos/interviews/johnny-flynn-talks-one-life-anthony-hopkins-and-more-558030/;English
https://entertainment.ie/videos/interviews/director-james-hawes-talks-one-life-career-pigeonholing-and-more-558022/;English
https://entertainment.ie/movies/movie-reviews/the-boy-and-the-heron-558061/;English
https://entertainment.ie/movies/movie-reviews/the-boys-in-the-boat-557884/;English
https://entertainment.ie/trending/ricky-gervais-new-netflix-special-558042/;English
https://entertainment.ie/movies/movie-news/flora-son-best-original-song-oscar-shortlist-558046/;English
https://entertainment.ie/movies/movie-news/vin-diesel-sexual-battery-former-assistant-558040/;English
https://entertainment.ie/movies/movie-reviews/ferrari-557888/;English
https://edition.cnn.com/2023/12/26/entertainment/kanye-west-apology-jewish-community-antisemitic-remarks/index.html;English
https://edition.cnn.com/2023/12/29/entertainment/barack-obama-favorite-music-2023/index.html;English
https://edition.cnn.com/2023/12/28/entertainment/cher-conservatorship-elijah-allman/index.html;English
https://edition.cnn.com/2023/12/29/entertainment/dolly-parton-sings-dying-fan/index.html;English
https://edition.cnn.com/2023/12/28/entertainment/2023-kennedy-center-honors/index.html;English
https://edition.cnn.com/2023/12/27/entertainment/pierce-brosnan-yellowstone-park/index.html;English
https://edition.cnn.com/2023/12/26/entertainment/ken-jennings-mayim-bialik-jeopardy/index.html;English
https://edition.cnn.com/2023/12/24/entertainment/the-color-purple-review/index.html;English
https://edition.cnn.com/2023/12/29/entertainment/travis-kelce-shares-sweet-christmas-gift-taylor-swifts-brother-austin-gave-him/index.html;English
https://edition.cnn.com/2023/12/28/entertainment/tv-series-finales-best-and-worst-2023/index.html;English
https://economictimes.indiatimes.com/news/india/ayodhya-projects-pm-modi-inaugurates-15000-crore-projects-covering-ayodhya-dham-rail-station-airport-more/articleshow/106396098.cms;English
https://economictimes.indiatimes.com/markets/stocks/news/a-bumper-year-for-equities-and-the-promise-of-more/articleshow/106395034.cms;English
