url;title_result
https://www.thesun.co.uk/tvandshowbiz/1274188/oj-simpsons-prison-guard-claims-khloe-kardashian-begged-the-disgraced-star-for-a-paternity-test-to-find-out-if-he-was-her-real-dad/;OJ Simpson’s prison guard claims Khloe Kardashian begged the disgraced star for a paternity test to find out if he was her real dad – The Sun | The Sun
https://www.thesun.co.uk/tvandshowbiz/1819402/shock-reports-claim-brad-pitt-had-an-affair-with-co-star-marion-cotillard-behind-anges-back/;Shock reports claim Brad Pitt was cheating with co-star Marion Cotillard behind Ange's back | The Sun
https://www.thesun.co.uk/tvandshowbiz/1884948/angelina-jolie-asks-to-keep-all-her-jewellery-in-divorce-from-brad-pitt-including-that-194k-engagement-ring/;Angelina Jolie asks to keep all her jewellery in divorce from Brad Pitt- including THAT £194K engagement ring | The Sun
https://www.thesun.co.uk/tvandshowbiz/1917422/kanye-west-net-worth-kim-kardashian-songs/;What is Kanye West’s net worth, has he changed his name to Ye and when did he marry Kim Kardashian | The Sun
https://www.today.com/health/maria-menounos-talks-about-life-after-getting-brain-tumor-removed-t120347;Maria Menounos talks about life after getting brain tumor removed
https://www.today.com/popculture/biden-celebrities-tweet-support-julia-louis-dreyfus-after-breast-cancer-t116867;Biden, celebrities tweet support for Julia Louis-Dreyfus after breast cancer diagnosis
https://www.today.com/popculture/blake-shelton-remembers-brother-s-death-27-years-ago-it-t118783;Blake Shelton remembers brother's death 27 years ago: 'It changed my life forever'
https://www.today.com/recipes/cheese-dream-recipe-t295473;The ingredients to this recipe can be purchased online
https://www.today.com/recipes/no-stuff-deviled-eggs-recipe-t295472;The ingredients to this recipe can be purchased online
https://www.today.com/popculture/julia-roberts-joins-instagram-simple-message-love-t132079;Julia Roberts joins Instagram with a simple message of love
https://www.today.com/popculture/rip-jack-mandy-moore-shares-cast-reaction-tragic-us-episode-t122251;RIP, Jack: Mandy Moore shares cast reaction to tragic 'This Is Us' episode
https://www.today.com/stories/hoda-kotb;Hoda Kotb - TODAY.com | TODAY
https://www.today.com/style/amal-clooney-changed-dresses-during-met-gala-museum-gift-shop-t128704;Amal Clooney changed dresses during the Met Gala in the museum gift shop
https://www.today.com/video/happy-birthday-kathie-lee-see-kris-jenner-and-craig-ferguson-s-sweet-messages-1300249667594;Happy birthday, Kathie Lee! See Kris Jenner and Craig Ferguson’s sweet messages
https://www.unilad.com/celebrity/john-cena-never-have-kids-928352-20230506;John Cena has explained why he'll never have kids
https://www.unilad.com/celebrity/news/dwayne-johnson-the-rock-surprise-return-wwe-raw-665734-20240102;Fans go wild as The Rock makes surprise return to WWE to tease upcoming fight
https://www.unilad.com/community/life/twitch-streamer-shiori-japan1-japan-earthquake-062765-20240102;Twitch streamer in Japan captures moment massive earthquake hits and she's forced to evacuate 
https://www.unilad.com/news/social-media/natalie-reynolds-paint-follow-up-video-339117-20240102;Influencer who tried wearing painted pants to gym called out after posting video of another woman working out
https://www.unilad.com/news/crime/child-attacked-metaverse-online-game-711442-20240102;Child traumatized as her game character is 'gang raped' in metaverse in investigated virtual sexual offense
https://www.unilad.com/news/us-news/lauren-canaday-clinically-dead-24-minutes-experience-166380-20240102;Woman clinically dead for 24 minutes describes what it’s like to encounter death
https://www.unilad.com/news/us-news/burger-king-cook-buys-house-donations-677223-20240102;Burger King cook who hasn’t missed work in 27 years buys first house with $400,000 in donations
https://www.unilad.com/news/us-news/pastor-mcdonalds-worker-assault-deep-fryer-794877-20240102;Pastor accused of shoving McDonald’s worker's head into deep fryer after he 'disrespected' his wife
https://www.unilad.com/community/life/waitress-explains-tip-system-usa-456394-20240102;Waitress on less than $3 an hour explains why it can cost her money if a table leaves a poor tip
https://www.unilad.com/film-and-tv/news/mickeys-mouse-trap-horror-movie-trailer-reactions-726343-20240102;Mickey Mouse horror trailer has been released and 'children will be traumatized'
https://www.usmagazine.com/celebrity-news/news/christina-milian-says-karrueche-tran-is-still-chris-browns-girlfriend-20121912/;"Christina Milian Says Karrueche Tran Is Still Chris Brown's ""Girlfriend"" | UsWeekly"
https://www.usmagazine.com/celebrity-news/news/kristen-stewart-stella-maxwell-split-what-went-wrong/;Kristen Stewart, Stella Maxwell Split: What Went Wrong?  | UsWeekly
https://www.usmagazine.com/celebrity-moms/news/george-clooney-shows-off-pics-of-his-twins-jokes-theyre-like-models/;George Clooney Shows Off Pics of His Twins, Jokes They're Like Models | UsWeekly
https://www.usmagazine.com/celebrity-moms/news/is-beyonce-pregnant-again-fans-buzzing-about-possible-baby-bump/;Is Beyonce Pregnant Again? Fans Buzzing About Possible Baby Bump | UsWeekly
https://www.usmagazine.com/celebrity-moms/news/khloe-kardashian-says-baby-wont-mend-relationship-caitlyn-jenner/;Khloe Kardashian: Baby Won’t Mend Relationship With Caitlyn Jenner | UsWeekly
https://www.usmagazine.com/celebrity-moms/news/kim-kardashian-kanye-wests-last-embryo-for-baby-no-4-is-a-boy/;Kim Kardashian, Kanye West’s ‘Last Embryo’ for Baby No. 4 Is a Boy | UsWeekly
https://www.usmagazine.com/celebrity-moms/news/kim-kardashian-on-why-she-wont-have-more-than-four-kids/;Kim Kardashian on Why She Won’t Have More Than Four Kids | UsWeekly
https://www.usmagazine.com/celebrity-moms/news/miranda-kerr-is-pregnant-again/;Miranda Kerr Is Pregnant Again! | UsWeekly
https://www.usmagazine.com/celebrity-moms/news/rihanna-cradles-newborn-baby-niece-twitter-pictures-201496/;Rihanna Cradles Newborn Baby in Loving Twitter Pictures | UsWeekly
https://www.usmagazine.com/celebrity-news/news/a-history-of-kanye-west-kardashians-feuds-with-amber-rose-blac-chyna-w162785/;A History of Kanye West's, Kardashians’ Feuds With Amber Rose, Blac Chyna | UsWeekly
https://www.vanityfair.com/style/2018/04/kate-middleton-baby-boy-third-child;Royal Baby: Kate Middleton and Prince William Have Welcomed Their Third Child | Vanity Fair
https://www.vanityfair.com/style/2017/03/katie-holmes-on-parenthood-and-tabloids;What, Exactly, Is Katie Holmes’s Relationship to Tabloids? | Vanity Fair
https://www.vanityfair.com/style/2017/07/gwyneth-paltrow-goop-jade-egg-statement;Gwyneth Paltrow’s Goop Issues a Rare Response to a Critic | Vanity Fair
https://www.vanityfair.com/style/2017/07/taylor-swift-gym-paparazzi-pictures-laying-low-2017;Taylor Swift Is Really Committed to This Laying Low Thing, Huh? | Vanity Fair
https://www.vanityfair.com/style/2017/10/jennifer-lopez-alex-rodriguez-cover-story;Jennifer Lopez and Alex Rodriguez on Love, Beauty, and Redemption | Vanity Fair
https://www.vanityfair.com/style/2018/02/jennifer-lawrence-calls-out-sexist-debate-over-her-versace-dress;Jennifer Lawrence Calls Out “Sexist” Debate Over Her Versace Dress | Vanity Fair
https://www.vanityfair.com/style/2018/03/jennifer-lawrence-brad-pitt-dating-rumors;Jennifer Lawrence Is Perfectly Fine with Those Brad Pitt Dating Rumors | Vanity Fair
https://www.vanityfair.com/style/2018/05/jada-pinkett-smith-gabrielle-union-feud-reconciliation;Jada Pinkett Smith and Gabrielle Union’s Secret Feud Is No Longer a Secret | Vanity Fair
https://www.vanityfair.com/style/2018/07/jamie-foxx-and-katie-holmes-find-best-way-to-battle-breakup-rumors;Jamie Foxx and Katie Holmes Find the Best Way to Battle Breakup Rumors  | Vanity Fair
https://www.vanityfair.com/style/2018/07/jennifer-aniston-latest-dating-rumors;Jennifer Aniston’s Latest Dating Rumors Are Shrouded in Mystery | Vanity Fair
https://www.vice.com/en/article/akepvk/meghan-markle-fake-pregnancy-conspiracies;Meghan Markle Fake Pregnancy Conspiracies Are Flooding Twitter and YouTube
https://www.vice.com/en/article/5d9458/mexico-cjng-el-mencho-wife-sentenced-rosalinda-gonzalez-valencia;Mexico Is Punishing Narca Boss ‘La Jefa’ for Her Dodgy Car Wash Transactions
https://www.vice.com/en/article/qjvmm3/man-arrested-after-shooting-his-way-into-colorado-supreme-court-building;Man Arrested After Shooting His Way Into Colorado Supreme Court Building
https://www.vice.com/en/article/4a3ben/inside-the-parisian-cafe-for-subversives-and-whistleblowers;Inside the Parisian Cafe for Subversives and Whistleblowers
https://www.vice.com/en/article/wxjkkz/x-kicked-off-2024-by-screwing-up-during-japans-earthquake-emergency;X Kicked Off 2024 by Screwing Up During Japan's Earthquake Emergency
https://www.vice.com/en/article/7kxq7a/celebrities-causing-climate-change-december;Drake, Lauren Sanchez: The Celebs Burning the Planet Down
https://www.vice.com/en/article/jg5nk4/vietnam-restaurant-that-killed-300-cats-a-month-for-soup-shuts-down;'I Feel Very Sorry': Restaurant That Killed 300 Cats a Month for Soup Shuts Down
https://www.vice.com/en/article/wxjk4z/stop-filming-in-the-gym;Stop Filming in the Gym, You Weirdos
https://www.vice.com/en/article/k7zy7n/cop-found-guilty-for-death-of-former-child-actor-after-high-speed-car-chase;A Cop Was Just Found Guilty for the Death of Former Child Actor
https://www.vice.com/en/article/4a3p4m/cops-crashed-a-car-into-a-gay-bar-then-beat-and-arrested-the-owner-lawyer;Cops Crashed a Car Into a Gay Bar Then Beat and Arrested the Owner: Lawyer 
https://www.vogue.com.au/celebrity/news/the-weeknd-reportedly-sent-bella-hadid-flowers-to-celebrate-her-victorias-secret-return/news-story/2af434d7904a0a76e42b8a7d1840a78d; 
https://www.vogue.co.uk/article/rihanna-coachella-2018-wardrobe-interview;The Story Behind Rihanna’s Epic Coachella Wardrobe | British Vogue | British Vogue
https://www.vogue.co.uk/gallery/cindy-crawford-kaia-gerber-modelling-advice;Kaia Gerber Made Her Catwalk Debut This Fashion Week - See Her Catwalk CV | British Vogue | British Vogue
https://www.vogue.com.au/brides/news/everything-to-know-about-justin-bieber-and-hailey-baldwins-wedding/news-story/d745248960237da78a1ef83d982df927; 
https://www.vogue.com/article/justin-bieber-selena-gomez-relationship-timeline;A Detailed History of Selena Gomez and Justin Bieber’s On-Again, Off-Again Relationship | Vogue
https://www.vogue.com/article/kate-middleton-third-baby-comment-poland;Kate Middleton Jokes About Third Baby - and the World Freaks Out | Vogue
https://www.vogue.com/article/pippa-middleton-kate-duchess-of-cambridge-wimbledon-celebrity-style;Pippa Middleton Channels Kate Middleton at Wimbledon 2017 | Vogue
https://www.vogue.com/article/whats-going-on-with-the-golden-globes;Everything You Need to Know About the 2024 Golden Globes | Vogue
https://www.vogue.com/article/celebrity-vacations-holiday-season-2023;The Best Celebrity Vacations This Holiday Season | Vogue
https://www.vogue.com/slideshow/nicole-wong-and-carlo-biedenharn-wedding;An Epic L.A. Chinatown Wedding With an Off-the-Runway Loewe Dress, a Chinese Banquet, and 11 Custom Cocktails | Vogue
https://www.vulture.com/2016/10/dancing-with-the-stars-reportedly-wants-billy-bush.html;No, Dancing With the Stars Apparently Isn’t Recruiting Billy Bush
https://www.vulture.com/2010/08/mystery_woman_inexplicably_dub.html;Mystery Woman Inexplicably Dubbing Gloria's Lines In Spanish Modern Family
https://www.vulture.com/2013/01/wilde-and-sudeikis-are-getting-married.html;Olivia Wilde and Jason Sudeikis Are Getting Married
https://www.vulture.com/2017/11/which-lines-on-taylor-swifts-album-diss-kanye-and-kim.html;Which Lines on Taylor Swift’s Album Diss Kanye and Kim?
https://www.vulture.com/2018/02/kristen-wiig-might-play-the-villain-in-wonder-woman-2.html;Kristen Wiig Might Play the Villain in ‘Wonder Woman 2’
https://www.vulture.com/2018/03/what-we-know-about-the-weeknd-and-selena-from-his-new-ep.html;What We Know About The Weeknd and Selena from His New EP
https://www.vulture.com/2018/04/a-guide-to-celebrities-of-the-who-niverse.html;The A-List of Z-List Celebrities
https://www.vulture.com/2018/05/summer-music-preview-drake-nicki-minaj-and-so-much-kanye.html;Summer Music Preview: Drake, Nicki Minaj, and So Much Kanye
https://www.vulture.com/2024/01/nicki-minaj-starships-performance.html;Nicki Minaj Says She’s No Longer Performing ‘Starships’
https://www.vulture.com/article/jeremy-renner-mayor-of-kingstown-season-three.html;Jeremy Renner Returns to Film ‘Mayor of Kingstown’
https://www.washingtonpost.com/world/national-security/how-the-russians-hacked-the-dnc-and-passed-its-emails-to-wikileaks/2018/07/13/af19a828-86c3-11e8-8553-a3ce89036c78_story.html;How the Russians hacked the DNC and passed its emails to WikiLeaks - The Washington Post
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/06/06/for-years-george-clooney-claimed-he-didnt-want-kids-now-he-has-twins/; 
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/09/27/keeping-up-with-the-kardashian-pregnancy-rumors-a-timeline/;Kylie, Khloe and Kim: A timeline of all the Kardashian-Jenner pregnancy rumors - The Washington Post
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2018/02/02/kylie-jenners-mystery-pregnancy-might-be-the-most-confusing-kardashian-situation-ever/;Kylie Jenner’s mystery pregnancy might be the most confusing Kardashian situation ever - The Washington Post
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2018/02/28/blake-shelton-had-a-rough-time-on-the-voice-premiere-this-might-explain-why/;'The Voice' premiere: Everyone ganged up on Blake Shelton. This might explain why. - The Washington Post
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2018/05/17/meghan-markle-and-prince-harry-wedding-drama-faq-all-the-gossip-you-really-want-to-know/;Meghan Markle and Prince Harry wedding drama FAQ: All the gossip you really want to know - The Washington Post
